subject,wave,phase,valid_session,valid_fullface,emotion,duration,fullface_pct,session_pct
32,15,II,3566.981,4.692000000000014,contentment,0.4410000000000309,0.09398976982097818,1.2363396384786768e-4
34,12,II,3501.705,0.13599999999999568,contentment,0,0,0
34,15,II,3520.449,0,contentment,0,NA,0
35,12,II,3712.24,0,contentment,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,contentment,12.335000000000264,0.07007806019839039,0.003483380870351095
36,15,II,3353.83,1.4960000000000093,contentment,0,0,0
37,12,II,3302.658,0,contentment,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,contentment,5.846000000000572,0.08826415835007594,0.0016991968199501206
38,15,II,3412.9529999999995,40.39300000000014,contentment,4.924999999999713,0.12192706657093297,0.001443031884705038
41,12,II,3578.8469999999998,235.75599999999997,contentment,0.8840000000002419,0.0037496394577454743,2.470069270913906e-4
41,15,II,3413.314,40.49400000000006,contentment,1.1199999999996635,0.027658418531132066,3.2812685853093605e-4
42,12,II,3718.2059999999997,77.28200000000001,contentment,8.600000000000364,0.11128076395538887,0.002312943392593193
42,15,II,3418.11,95.06399999999985,contentment,2.243000000000279,0.02359463098544436,6.562105959141979e-4
43,12,II,3470.1629999999996,0.9179999999999495,contentment,0,0,0
43,15,II,3373.8360000000002,0,contentment,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,contentment,1.2580000000000382,0.04596273291925633,3.6770186335404836e-4
46,12,II,3356.02,3.433999999999969,contentment,0,0,0
46,15,II,3635.619,0,contentment,0,NA,0
1,12,II,3681.352,203.90000000000003,coyness,0,0,0
2,12,II,3556.813,143.7899999999999,coyness,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,coyness,0,0,0
3,12,II,3793.688,30.429999999999986,coyness,0,0,0
6,12,II,3665.676,236.23299999999992,coyness,0,0,0
6,15,II,3465.843,93.568,coyness,0,0,0
7,12,II,3642.244,94.35000000000002,coyness,0,0,0
8,12,II,3767.86,284.95399999999967,coyness,0,0,0
8,15,II,3563.936,11.798000000000002,coyness,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,coyness,0,0,0
13,15,II,3421.999,51.44200000000001,coyness,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,coyness,0,0,0
16,12,II,3258.3779999999997,0,coyness,0,NA,0
16,15,II,3808.3070000000002,0,coyness,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,coyness,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,coyness,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,coyness,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,coyness,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,coyness,0,0,0
22,12,II,3739.9339999999997,0,coyness,0,NA,0
22,15,II,3304.191,0,coyness,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,coyness,0,0,0
27,12,II,3061.042,0,coyness,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,coyness,0,0,0
28,12,II,3275.416,0,coyness,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,coyness,0,0,0
29,12,II,3577.352,5.168000000000006,coyness,0,0,0
29,15,II,3471.471,71.604,coyness,0,0,0
30,12,II,3678.607,0,coyness,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,coyness,0,0,0
31,12,II,3439.78,12.579999999999956,coyness,0,0,0
31,15,II,3520.125,13.701999999999984,coyness,0,0,0
32,12,II,3524.246,23.732,coyness,0,0,0
32,15,II,3566.981,4.692000000000014,coyness,0,0,0
34,12,II,3501.705,0.13599999999999568,coyness,0,0,0
34,15,II,3520.449,0,coyness,0,NA,0
35,12,II,3712.24,0,coyness,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,coyness,0,0,0
36,15,II,3353.83,1.4960000000000093,coyness,0,0,0
37,12,II,3302.658,0,coyness,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,coyness,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,coyness,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,coyness,0,0,0
41,15,II,3413.314,40.49400000000006,coyness,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,coyness,0,0,0
42,15,II,3418.11,95.06399999999985,coyness,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,coyness,0,0,0
43,15,II,3373.8360000000002,0,coyness,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,coyness,0,0,0
46,12,II,3356.02,3.433999999999969,coyness,0,0,0
46,15,II,3635.619,0,coyness,0,NA,0
1,12,II,3681.352,203.90000000000003,desire,0.54300000000012,0.0026630701324184404,1.4750015755084548e-4
2,12,II,3556.813,143.7899999999999,desire,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,desire,0,0,0
3,12,II,3793.688,30.429999999999986,desire,0,0,0
6,12,II,3665.676,236.23299999999992,desire,0,0,0
6,15,II,3465.843,93.568,desire,0,0,0
7,12,II,3642.244,94.35000000000002,desire,0,0,0
8,12,II,3767.86,284.95399999999967,desire,0,0,0
8,15,II,3563.936,11.798000000000002,desire,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,desire,0,0,0
13,15,II,3421.999,51.44200000000001,desire,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,desire,0,0,0
16,12,II,3258.3779999999997,0,desire,0,NA,0
16,15,II,3808.3070000000002,0,desire,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,desire,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,desire,1.4270000000001346,0.03710927341759345,4.0121844446460104e-4
18,15,II,3520.0340000000006,9.961999999999975,desire,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,desire,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,desire,0,0,0
22,12,II,3739.9339999999997,0,desire,0,NA,0
22,15,II,3304.191,0,desire,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,desire,0.10199999999997544,8.060182697472538e-4,2.801983804532935e-5
27,12,II,3061.042,0,desire,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,desire,0,0,0
28,12,II,3275.416,0,desire,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,desire,0,0,0
29,12,II,3577.352,5.168000000000006,desire,0,0,0
29,15,II,3471.471,71.604,desire,0.16999999999995907,0.002374169040835136,4.897059488613302e-5
30,12,II,3678.607,0,desire,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,desire,0,0,0
31,12,II,3439.78,12.579999999999956,desire,0,0,0
31,15,II,3520.125,13.701999999999984,desire,0,0,0
32,12,II,3524.246,23.732,desire,0,0,0
32,15,II,3566.981,4.692000000000014,desire,0,0,0
34,12,II,3501.705,0.13599999999999568,desire,0,0,0
34,15,II,3520.449,0,desire,0,NA,0
35,12,II,3712.24,0,desire,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,desire,0,0,0
36,15,II,3353.83,1.4960000000000093,desire,0,0,0
37,12,II,3302.658,0,desire,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,desire,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,desire,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,desire,0,0,0
41,15,II,3413.314,40.49400000000006,desire,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,desire,0.5099999999997635,0.006599208095025536,1.3716292211882924e-4
42,15,II,3418.11,95.06399999999985,desire,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,desire,0,0,0
43,15,II,3373.8360000000002,0,desire,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,desire,0,0,0
46,12,II,3356.02,3.433999999999969,desire,0,0,0
46,15,II,3635.619,0,desire,0,NA,0
1,12,II,3681.352,203.90000000000003,disgust,0,0,0
2,12,II,3556.813,143.7899999999999,disgust,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,disgust,0,0,0
3,12,II,3793.688,30.429999999999986,disgust,0,0,0
6,12,II,3665.676,236.23299999999992,disgust,0.16899999999986903,7.15395393530409e-4,4.610336538195657e-5
6,15,II,3465.843,93.568,disgust,0,0,0
7,12,II,3642.244,94.35000000000002,disgust,2.241999999999962,0.023762586115526882,6.155545866778727e-4
8,12,II,3767.86,284.95399999999967,disgust,0.8140000000007603,0.0028566014163716293,2.1603775087204947e-4
8,15,II,3563.936,11.798000000000002,disgust,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,disgust,0,0,0
13,15,II,3421.999,51.44200000000001,disgust,1.155999999999949,0.022471910112358558,3.3781424249391923e-4
15,15,II,3410.1159999999995,29.886000000000003,disgust,0,0,0
16,12,II,3258.3779999999997,0,disgust,0,NA,0
16,15,II,3808.3070000000002,0,disgust,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,disgust,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,disgust,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,disgust,0.16999999999995907,0.017064846416378187,4.829498805976279e-5
20,12,II,3350.9390000000003,122.02600000000027,disgust,0.2720000000000766,0.0022290331568688313,8.117127766279141e-5
20,15,II,3437.6020000000003,14.211999999999989,disgust,0,0,0
22,12,II,3739.9339999999997,0,disgust,0,NA,0
22,15,II,3304.191,0,disgust,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,disgust,0.2029999999999994,0.0016041343995954061,5.576497179610991e-5
27,12,II,3061.042,0,disgust,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,disgust,0,0,0
28,12,II,3275.416,0,disgust,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,disgust,0,0,0
29,12,II,3577.352,5.168000000000006,disgust,0,0,0
29,15,II,3471.471,71.604,disgust,0,0,0
30,12,II,3678.607,0,disgust,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,disgust,0,0,0
31,12,II,3439.78,12.579999999999956,disgust,0,0,0
31,15,II,3520.125,13.701999999999984,disgust,0,0,0
32,12,II,3524.246,23.732,disgust,0,0,0
32,15,II,3566.981,4.692000000000014,disgust,0,0,0
34,12,II,3501.705,0.13599999999999568,disgust,0,0,0
34,15,II,3520.449,0,disgust,0,NA,0
35,12,II,3712.24,0,disgust,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,disgust,1.4960000000000946,0.008499130770717178,4.224675948151971e-4
36,15,II,3353.83,1.4960000000000093,disgust,0,0,0
37,12,II,3302.658,0,disgust,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,disgust,5.166999999999916,0.07801247112466478,0.0015018388588233446
38,15,II,3412.9529999999995,40.39300000000014,disgust,0.06800000000001205,0.0016834600054467807,1.9924095057861055e-5
41,12,II,3578.8469999999998,235.75599999999997,disgust,0,0,0
41,15,II,3413.314,40.49400000000006,disgust,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,disgust,0.34000000000003183,0.004399472063352809,9.144194807927045e-5
42,15,II,3418.11,95.06399999999985,disgust,0.680000000000291,0.007153075822606793,1.989403500765894e-4
43,12,II,3470.1629999999996,0.9179999999999495,disgust,0,0,0
43,15,II,3373.8360000000002,0,disgust,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,disgust,0,0,0
46,12,II,3356.02,3.433999999999969,disgust,0,0,0
46,15,II,3635.619,0,disgust,0,NA,0
1,12,II,3681.352,203.90000000000003,embarrassment,0,0,0
2,12,II,3556.813,143.7899999999999,embarrassment,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,embarrassment,0,0,0
3,12,II,3793.688,30.429999999999986,embarrassment,0,0,0
6,12,II,3665.676,236.23299999999992,embarrassment,0,0,0
6,15,II,3465.843,93.568,embarrassment,0,0,0
7,12,II,3642.244,94.35000000000002,embarrassment,0,0,0
8,12,II,3767.86,284.95399999999967,embarrassment,0,0,0
8,15,II,3563.936,11.798000000000002,embarrassment,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,embarrassment,0,0,0
13,15,II,3421.999,51.44200000000001,embarrassment,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,embarrassment,0,0,0
16,12,II,3258.3779999999997,0,embarrassment,0,NA,0
16,15,II,3808.3070000000002,0,embarrassment,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,embarrassment,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,embarrassment,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,embarrassment,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,embarrassment,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,embarrassment,0,0,0
22,12,II,3739.9339999999997,0,embarrassment,0,NA,0
22,15,II,3304.191,0,embarrassment,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,embarrassment,0,0,0
27,12,II,3061.042,0,embarrassment,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,embarrassment,0,0,0
28,12,II,3275.416,0,embarrassment,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,embarrassment,0,0,0
29,12,II,3577.352,5.168000000000006,embarrassment,0,0,0
29,15,II,3471.471,71.604,embarrassment,0,0,0
30,12,II,3678.607,0,embarrassment,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,embarrassment,0,0,0
31,12,II,3439.78,12.579999999999956,embarrassment,0,0,0
31,15,II,3520.125,13.701999999999984,embarrassment,0,0,0
32,12,II,3524.246,23.732,embarrassment,0,0,0
32,15,II,3566.981,4.692000000000014,embarrassment,0,0,0
34,12,II,3501.705,0.13599999999999568,embarrassment,0,0,0
34,15,II,3520.449,0,embarrassment,0,NA,0
35,12,II,3712.24,0,embarrassment,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,embarrassment,0,0,0
36,15,II,3353.83,1.4960000000000093,embarrassment,0,0,0
37,12,II,3302.658,0,embarrassment,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,embarrassment,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,embarrassment,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,embarrassment,0,0,0
41,15,II,3413.314,40.49400000000006,embarrassment,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,embarrassment,0,0,0
42,15,II,3418.11,95.06399999999985,embarrassment,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,embarrassment,0,0,0
43,15,II,3373.8360000000002,0,embarrassment,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,embarrassment,0,0,0
46,12,II,3356.02,3.433999999999969,embarrassment,0,0,0
46,15,II,3635.619,0,embarrassment,0,NA,0
1,12,II,3681.352,203.90000000000003,fear,3.8410000000001787,0.018837665522315732,0.0010433666761559825
2,12,II,3556.813,143.7899999999999,fear,3.9050000000003138,0.027157660477086835,0.0010978929732882536
2,15,II,3611.3420000000006,4.453999999999951,fear,0,0,0
3,12,II,3793.688,30.429999999999986,fear,0,0,0
6,12,II,3665.676,236.23299999999992,fear,0,0,0
6,15,II,3465.843,93.568,fear,0,0,0
7,12,II,3642.244,94.35000000000002,fear,1.0879999999999654,0.011531531531531162,2.987169448285083e-4
8,12,II,3767.86,284.95399999999967,fear,0,0,0
8,15,II,3563.936,11.798000000000002,fear,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,fear,0,0,0
13,15,II,3421.999,51.44200000000001,fear,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,fear,0.3720000000001846,0.012447299739014407,1.0908719820680138e-4
16,12,II,3258.3779999999997,0,fear,0,NA,0
16,15,II,3808.3070000000002,0,fear,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,fear,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,fear,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,fear,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,fear,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,fear,0,0,0
22,12,II,3739.9339999999997,0,fear,0,NA,0
22,15,II,3304.191,0,fear,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,fear,1.4260000000001583,0.01126845149666655,3.917283240456246e-4
27,12,II,3061.042,0,fear,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,fear,0,0,0
28,12,II,3275.416,0,fear,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,fear,0,0,0
29,12,II,3577.352,5.168000000000006,fear,0,0,0
29,15,II,3471.471,71.604,fear,0,0,0
30,12,II,3678.607,0,fear,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,fear,0,0,0
31,12,II,3439.78,12.579999999999956,fear,0,0,0
31,15,II,3520.125,13.701999999999984,fear,0,0,0
32,12,II,3524.246,23.732,fear,0,0,0
32,15,II,3566.981,4.692000000000014,fear,0,0,0
34,12,II,3501.705,0.13599999999999568,fear,0,0,0
34,15,II,3520.449,0,fear,0,NA,0
35,12,II,3712.24,0,fear,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,fear,0,0,0
36,15,II,3353.83,1.4960000000000093,fear,0,0,0
37,12,II,3302.658,0,fear,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,fear,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,fear,0.20400000000006457,0.005050380016341046,5.977228517359149e-5
41,12,II,3578.8469999999998,235.75599999999997,fear,0,0,0
41,15,II,3413.314,40.49400000000006,fear,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,fear,0,0,0
42,15,II,3418.11,95.06399999999985,fear,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,fear,0,0,0
43,15,II,3373.8360000000002,0,fear,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,fear,0,0,0
46,12,II,3356.02,3.433999999999969,fear,0,0,0
46,15,II,3635.619,0,fear,0,NA,0
1,12,II,3681.352,203.90000000000003,happiness,16.008000000000266,0.07850907307503807,0.004348402434757737
2,12,II,3556.813,143.7899999999999,happiness,9.377999999999474,0.06522011266429849,0.002636630039307513
2,15,II,3611.3420000000006,4.453999999999951,happiness,0,0,0
3,12,II,3793.688,30.429999999999986,happiness,3.837000000000444,0.12609267170556837,0.0010114168587402137
6,12,II,3665.676,236.23299999999992,happiness,13.655000000000541,0.057803101175536636,0.0037250973626694072
6,15,II,3465.843,93.568,happiness,16.11000000000041,0.17217424760602357,0.004648219783758356
7,12,II,3642.244,94.35000000000002,happiness,10.565999999999548,0.11198728139904128,0.002900958859428294
8,12,II,3767.86,284.95399999999967,happiness,10.501000000001227,0.03685156200650364,0.0027869931473041
8,15,II,3563.936,11.798000000000002,happiness,3.6020000000003165,0.30530598406512255,0.0010106803264705979
11,12,II,3218.6869999999994,37.80899999999997,happiness,3.361999999999881,0.08892062736385209,0.0010445252986698867
13,15,II,3421.999,51.44200000000001,happiness,5.876999999999725,0.11424516931689523,0.0017174172172463305
15,15,II,3410.1159999999995,29.886000000000003,happiness,4.622999999999848,0.1546878136920246,0.0013556723583596126
16,12,II,3258.3779999999997,0,happiness,0,NA,0
16,15,II,3808.3070000000002,0,happiness,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,happiness,3.4320000000002437,0.11278343739731317,9.847275414980724e-4
18,12,II,3556.6659999999997,38.453999999999894,happiness,4.993999999999801,0.12986945441306014,0.0014041239745311482
18,15,II,3520.0340000000006,9.961999999999975,happiness,0.8150000000001114,0.08181088134913807,2.3153185452189133e-4
20,12,II,3350.9390000000003,122.02600000000027,happiness,6.56099999999924,0.05376722993459775,0.001957958649799128
20,15,II,3437.6020000000003,14.211999999999989,happiness,0.9850000000001273,0.06930762735717197,2.86536952212655e-4
22,12,II,3739.9339999999997,0,happiness,0,NA,0
22,15,II,3304.191,0,happiness,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,happiness,5.638999999999157,0.04456016689318803,0.0015490575170355552
27,12,II,3061.042,0,happiness,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,happiness,0,0,0
28,12,II,3275.416,0,happiness,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,happiness,0.2719999999999345,0.00901916572716807,7.83209598694155e-5
29,12,II,3577.352,5.168000000000006,happiness,0.98599999999999,0.19078947368420834,2.756228629444321e-4
29,15,II,3471.471,71.604,happiness,1.2890000000000725,0.01800178760963176,3.713123341661424e-4
30,12,II,3678.607,0,happiness,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,happiness,0.4080000000003565,0.01857585139320511,1.1732880275456872e-4
31,12,II,3439.78,12.579999999999956,happiness,0,0,0
31,15,II,3520.125,13.701999999999984,happiness,0.7129999999997381,0.052036199095003566,2.0254962536834291e-4
32,12,II,3524.246,23.732,happiness,6.150999999999897,0.25918590932074403,0.0017453378680148594
32,15,II,3566.981,4.692000000000014,happiness,0.984000000000151,0.20971867007675787,2.758635383816597e-4
34,12,II,3501.705,0.13599999999999568,happiness,0,0,0
34,15,II,3520.449,0,happiness,0,NA,0
35,12,II,3712.24,0,happiness,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,happiness,19.574000000000524,0.11120453589974062,0.0055276608963317955
36,15,II,3353.83,1.4960000000000093,happiness,0,0,0
37,12,II,3302.658,0,happiness,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,happiness,6.559000000000765,0.09902918484744422,0.0019064372121199197
38,15,II,3412.9529999999995,40.39300000000014,happiness,5.06099999999968,0.12529398658182514,0.0014828800748207436
41,12,II,3578.8469999999998,235.75599999999997,happiness,1.9360000000002842,0.008211880079405336,5.409563471141081e-4
41,15,II,3413.314,40.49400000000006,happiness,1.1199999999996635,0.027658418531132066,3.2812685853093605e-4
42,12,II,3718.2059999999997,77.28200000000001,happiness,13.663000000000238,0.17679407882819073,0.0036746215782558146
42,15,II,3418.11,95.06399999999985,happiness,10.027000000000555,0.10547631069595821,0.002933492485613557
43,12,II,3470.1629999999996,0.9179999999999495,happiness,0,0,0
43,15,II,3373.8360000000002,0,happiness,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,happiness,2.479999999999791,0.09061015710631369,7.248812568505051e-4
46,12,II,3356.02,3.433999999999969,happiness,0,0,0
46,15,II,3635.619,0,happiness,0,NA,0
1,12,II,3681.352,203.90000000000003,interest,0,0,0
2,12,II,3556.813,143.7899999999999,interest,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,interest,0,0,0
3,12,II,3793.688,30.429999999999986,interest,0,0,0
6,12,II,3665.676,236.23299999999992,interest,0,0,0
6,15,II,3465.843,93.568,interest,0,0,0
7,12,II,3642.244,94.35000000000002,interest,0,0,0
8,12,II,3767.86,284.95399999999967,interest,0,0,0
8,15,II,3563.936,11.798000000000002,interest,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,interest,0,0,0
13,15,II,3421.999,51.44200000000001,interest,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,interest,0,0,0
16,12,II,3258.3779999999997,0,interest,0,NA,0
16,15,II,3808.3070000000002,0,interest,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,interest,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,interest,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,interest,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,interest,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,interest,0,0,0
22,12,II,3739.9339999999997,0,interest,0,NA,0
22,15,II,3304.191,0,interest,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,interest,0,0,0
27,12,II,3061.042,0,interest,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,interest,0,0,0
28,12,II,3275.416,0,interest,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,interest,0,0,0
29,12,II,3577.352,5.168000000000006,interest,0,0,0
29,15,II,3471.471,71.604,interest,0,0,0
30,12,II,3678.607,0,interest,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,interest,0,0,0
31,12,II,3439.78,12.579999999999956,interest,0,0,0
31,15,II,3520.125,13.701999999999984,interest,0,0,0
32,12,II,3524.246,23.732,interest,0,0,0
32,15,II,3566.981,4.692000000000014,interest,0,0,0
34,12,II,3501.705,0.13599999999999568,interest,0,0,0
34,15,II,3520.449,0,interest,0,NA,0
35,12,II,3712.24,0,interest,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,interest,0,0,0
36,15,II,3353.83,1.4960000000000093,interest,0,0,0
37,12,II,3302.658,0,interest,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,interest,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,interest,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,interest,0,0,0
41,15,II,3413.314,40.49400000000006,interest,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,interest,0,0,0
42,15,II,3418.11,95.06399999999985,interest,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,interest,0,0,0
43,15,II,3373.8360000000002,0,interest,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,interest,0,0,0
46,12,II,3356.02,3.433999999999969,interest,0,0,0
46,15,II,3635.619,0,interest,0,NA,0
1,12,II,3681.352,203.90000000000003,pain,0,0,0
2,12,II,3556.813,143.7899999999999,pain,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,pain,0,0,0
3,12,II,3793.688,30.429999999999986,pain,0,0,0
6,12,II,3665.676,236.23299999999992,pain,0,0,0
6,15,II,3465.843,93.568,pain,0,0,0
7,12,II,3642.244,94.35000000000002,pain,0,0,0
8,12,II,3767.86,284.95399999999967,pain,0,0,0
8,15,II,3563.936,11.798000000000002,pain,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,pain,0,0,0
13,15,II,3421.999,51.44200000000001,pain,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,pain,0,0,0
16,12,II,3258.3779999999997,0,pain,0,NA,0
16,15,II,3808.3070000000002,0,pain,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,pain,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,pain,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,pain,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,pain,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,pain,0,0,0
22,12,II,3739.9339999999997,0,pain,0,NA,0
22,15,II,3304.191,0,pain,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,pain,0,0,0
27,12,II,3061.042,0,pain,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,pain,0,0,0
28,12,II,3275.416,0,pain,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,pain,0,0,0
29,12,II,3577.352,5.168000000000006,pain,0,0,0
29,15,II,3471.471,71.604,pain,0,0,0
30,12,II,3678.607,0,pain,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,pain,0,0,0
31,12,II,3439.78,12.579999999999956,pain,0,0,0
31,15,II,3520.125,13.701999999999984,pain,0,0,0
32,12,II,3524.246,23.732,pain,0,0,0
32,15,II,3566.981,4.692000000000014,pain,0,0,0
34,12,II,3501.705,0.13599999999999568,pain,0,0,0
34,15,II,3520.449,0,pain,0,NA,0
35,12,II,3712.24,0,pain,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,pain,0,0,0
36,15,II,3353.83,1.4960000000000093,pain,0,0,0
37,12,II,3302.658,0,pain,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,pain,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,pain,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,pain,0,0,0
41,15,II,3413.314,40.49400000000006,pain,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,pain,0,0,0
42,15,II,3418.11,95.06399999999985,pain,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,pain,0,0,0
43,15,II,3373.8360000000002,0,pain,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,pain,0,0,0
46,12,II,3356.02,3.433999999999969,pain,0,0,0
46,15,II,3635.619,0,pain,0,NA,0
1,12,II,3681.352,203.90000000000003,pride,0,0,0
2,12,II,3556.813,143.7899999999999,pride,0,0,0
